path,label,split,reason,hash
../../foodsg-233_cleaned/Kway Teow/ODUUWUL2FZ4WKOJY44JK2LM1.jpg,Kway Teow,all,exact_duplicate,ce72b04485fcb4126afd2699238861c0
../../foodsg-233_cleaned/bee hoon/QMMGEOEJUU68FCPK55MORR5C.jpg,bee hoon,all,exact_duplicate,ce75112c088db65aae29e6f970997f03
../../foodsg-233_cleaned/bak chor mee/YP3D6R545NVONPI1Y7QQALQN.jpg,bak chor mee,all,exact_duplicate,cea2c66dca6a19fd69843904cb769e45
../../foodsg-233_cleaned/Blackberry/8LYJV5LASRRO6SCEVTW693XW.jpg,Blackberry,all,exact_duplicate,ceb6c5e2a1a1ce3bf987df0ce41f3f20
../../foodsg-233_cleaned/raspberry/B0X1LAOZPVFNKXWDJITUCSAH.jpg,raspberry,all,exact_duplicate,ceb6c5e2a1a1ce3bf987df0ce41f3f20
../../foodsg-233_cleaned/bee hoon/MOGSFBN3NUI7ZW3FEBBEE6HZ.jpg,bee hoon,all,exact_duplicate,cef8a0f01abc1bde6965ee3a814acbff
../../foodsg-233_cleaned/char siew pau/B2L5SDQCW79R4W4RC1LIX3ZQ.jpg,char siew pau,all,exact_duplicate,cf4fb64008a1ffea5a1dcc33d1c1bfd4
"../../foodsg-233_cleaned/Pilaf, pea/43IWZ2Z8BDO4J1CL80LI430H.jpg","Pilaf, pea",all,exact_duplicate,cf86985a372f11ae72217b2fdce16f17
../../foodsg-233_cleaned/ice cream - chocolate/FQEL1PNAU3OBJDD51AAOWU9N.jpg,ice cream - chocolate,all,exact_duplicate,cfe0ac43e1f94a015d25c7652c0475ee
../../foodsg-233_cleaned/ice cream - vanilla/943CTENUA7370WHX67V8DK4X.jpg,ice cream - vanilla,all,exact_duplicate,cfe0ac43e1f94a015d25c7652c0475ee
../../foodsg-233_cleaned/assam pedas/337WLEZWC7MEBUBBXSFUA1T8.jpg,assam pedas,all,exact_duplicate,cfe5c1fe1d2f837255ed3e5bc9d197ea
../../foodsg-233_cleaned/Ban Mian/ZTLN0WHYLR5DNQ8WRW04PO5U.jpg,Ban Mian,all,exact_duplicate,cfeb50e1189f010ea33504905992efc3
../../foodsg-233_cleaned/whole grain bread/4R6KSYE9NP5TRP4YO1YLPV31.jpg,whole grain bread,all,exact_duplicate,d04539a627d0667d20cb97383cb7bd02
../../foodsg-233_cleaned/char siew pau/MHLD0A4UCHLSUNCFF25QAZ2O.jpg,char siew pau,all,exact_duplicate,d0518a1a5ab84c057d75c1ff5916e950
"../../foodsg-233_cleaned/Bee hoon, soto/Q5SM4K3N4G2QSPC2GNZTUKXN.jpg","Bee hoon, soto",all,exact_duplicate,d0550a1c65cea5ea19355953cac4bc78
"../../foodsg-233_cleaned/Rice, with dakgalbi/13YRP82NQGKB44C3MKKX7VDI.jpg","Rice, with dakgalbi",all,exact_duplicate,d0704e59232e9aa4658372b569763628
../../foodsg-233_cleaned/pancake/QSEW83U9TT7L04XDADXLJA9B.jpg,pancake,all,exact_duplicate,d0704e59232e9aa4658372b569763628
../../foodsg-233_cleaned/cooked white rice/OCX3KIFPF90K2SD9YUGC4THN.jpg,cooked white rice,all,exact_duplicate,d08f1619a17e617d591602109d8e923e
../../foodsg-233_cleaned/Fried Noodles/6ANRPOL8AHBG0JPKX5ZI2Y11.jpg,Fried Noodles,all,exact_duplicate,d099976d3fdfbf3c79e2a2e3e283b672
"../../foodsg-233_cleaned/Bee hoon, soto/B074GPKEYVL0DYI3UU525NDR.jpg","Bee hoon, soto",all,exact_duplicate,d0adb39b81b6294feca21eb2e486e5a5
../../foodsg-233_cleaned/har cheong gai/IUWI8H3UT81SYNG047IWBE1A.jpg,har cheong gai,all,exact_duplicate,d0af302e441f5b3e78a33cfc4231c0d5
"../../foodsg-233_cleaned/Bee hoon, soto/E1WHXB4DLEZJL82INETC8SL5.jpg","Bee hoon, soto",all,exact_duplicate,d0bd368aba2a8bba2534af9ff484609f
../../foodsg-233_cleaned/Apple/CKAX20CB29BSRHDVDXKWB4BM.jpg,Apple,all,exact_duplicate,d0d828ac132c2eaede69a87d84a9d90c
../../foodsg-233_cleaned/blueberries/07VECLSNTVFFL2F9GHXGGUSJ.jpg,blueberries,all,exact_duplicate,d0d828ac132c2eaede69a87d84a9d90c
"../../foodsg-233_cleaned/Bee hoon, goreng/5SKR330TH9SPVUER5FPKI4QD.jpg","Bee hoon, goreng",all,exact_duplicate,d0ff54ff27ad7a2ffc59b24a899347ad
../../foodsg-233_cleaned/whole wheat/ORJ9MPSS40A82KXDBNG0LI8N.jpg,whole wheat,all,exact_duplicate,d10850b5f33019acc9e330de7fb585b0
../../foodsg-233_cleaned/Laksa/3B6CIEMCO1KZIKV6MOG5BRDL.jpg,Laksa,all,exact_duplicate,d1166be2dc4c375a4eccf041cc6d7d5b
../../foodsg-233_cleaned/Mee bandung/TJM47HMK9UXY38SR20CUT25C.jpg,Mee bandung,all,exact_duplicate,d13b95b8bab6ff2c9ac09edac8160b22
../../foodsg-233_cleaned/mixed vegetables/14FEL1W34T2F2XTB122CB637.jpg,mixed vegetables,all,exact_duplicate,d18da4f185a4d7ffc085ca346eba0d63
../../foodsg-233_cleaned/Mee siam/TAT6ZVGVIZG11P2VAPI40WKV.jpg,Mee siam,all,exact_duplicate,d1a2d9a3f5c9174afb6a9232e86c7338
"../../foodsg-233_cleaned/Bee hoon, soto/SQT34HMU7ILATLRI2119LYRC.jpg","Bee hoon, soto",all,exact_duplicate,d1cffa61de9497e96cc4fd0f7885c74a
../../foodsg-233_cleaned/whole grain bread/M6JDXY700W9RUQ2U65SSSC2V.jpg,whole grain bread,all,exact_duplicate,d1ded25b1ede66233a938e433c058cc8
../../foodsg-233_cleaned/steamed buns/QSEY1LWYLMW6ERICZUOVYE1X.jpg,steamed buns,all,exact_duplicate,d1fa2c944428086f04bcb17f9a69eba1
"../../foodsg-233_cleaned/Wanton mee, dry/71ZDCWQUA7T5XIBRF4BBG1W8.jpg","Wanton mee, dry",all,exact_duplicate,d20ed9ed3d5281f55b335423d8ed9126
../../foodsg-233_cleaned/bee hoon/IY5C2WDOPPGWG6CHWAO2T881.jpg,bee hoon,all,exact_duplicate,d22f6f761581bc6f4a6ffe4ecdbdf1e6
../../foodsg-233_cleaned/cream soup/Z3N8JVTHKD8FGEM4NGQYIDUU.jpg,cream soup,all,exact_duplicate,d24229b89e1cc13e1a361c80b644ad79
../../foodsg-233_cleaned/Kopi Teh Milo/SCDKKJHOU92PFEK0VVWE57SS.jpg,Kopi Teh Milo,all,exact_duplicate,d25cf3b8fc68b3f9a3c355300c7b94f9
../../foodsg-233_cleaned/nasi lemak/LD1LYEPUWYTSE2IY0L67W3E9.jpg,nasi lemak,all,exact_duplicate,d25cf3b8fc68b3f9a3c355300c7b94f9
../../foodsg-233_cleaned/Laksa/CW444I30B8BO3JPB7NNWADMZ.jpg,Laksa,all,exact_duplicate,d282eab64d1e02e7a024f27827b612dc
../../foodsg-233_cleaned/lontong/EP992B157B805IXE8C05IZA4.jpg,lontong,all,exact_duplicate,d2c017312fecb6993096885e6971ada3
../../foodsg-233_cleaned/Soto ayam/LFZPHFF3Q5MP7E7F5ZZJMO1H.jpg,Soto ayam,all,exact_duplicate,d2cca4dbb46b2162cb4b8b8a4b970f1d
"../../foodsg-233_cleaned/Bee hoon, goreng/7XEQXJBUH7STKM65LEMIMSQX.jpg","Bee hoon, goreng",all,exact_duplicate,d2ccd9f7e21860f797c9672c6cf45eac
../../foodsg-233_cleaned/Mee rebus/MK9VO4KYNEGKJ0E2L0YRTD5H.jpg,Mee rebus,all,exact_duplicate,d2f95f19f68d5671c71a66e830d7eefd
"../../foodsg-233_cleaned/Bee hoon, goreng/QH0CXVILLYMH3VA1CQD6ESQY.jpg","Bee hoon, goreng",all,exact_duplicate,d32a3310d66ca9406342e54e6f33fe7d
../../foodsg-233_cleaned/Wholegrain Wrap/9MR7DKAZ6WBV7VJVXZF55G5B.jpg,Wholegrain Wrap,all,exact_duplicate,d363e2186b6a28ec532578e4c3d5a9f0
../../foodsg-233_cleaned/Dumpling noodle soup/72XO3ONMS7LLX6ZL8RLR0IQN.jpg,Dumpling noodle soup,all,exact_duplicate,d3729aebcdf8b17aa7b9f82474a4b018
../../foodsg-233_cleaned/Mee soto/13KNK7TSNMFOUUJYIW8N0CRB.jpg,Mee soto,all,exact_duplicate,d395d93a64e25ab780524949bcc61fa7
../../foodsg-233_cleaned/Mee soto/1WROK7A19GF076WG00OJKI7E.jpg,Mee soto,all,exact_duplicate,d3cc4baf8548f53211babccf4f8ce007
"../../foodsg-233_cleaned/Bee hoon, soto/SXKTLIPEQI6X4H53NH8FUGC5.jpg","Bee hoon, soto",all,exact_duplicate,d3d652328bab7f24bdf781e5e66693ff
../../foodsg-233_cleaned/Mee goreng/8K8JH1OF8KMRY6TSSP2EMAF8.jpg,Mee goreng,all,exact_duplicate,d41108b2414daae85a62b7deeb236f7d
"../../foodsg-233_cleaned/Bee hoon, goreng/GFP7ADSNX0SSVPR93SOZPN28.jpg","Bee hoon, goreng",all,exact_duplicate,d422c78f83c1fd87958ff9a92de24239
../../foodsg-233_cleaned/whole grain bread/QI7LGSX7E6SPSPDV7H8WA1R4.jpg,whole grain bread,all,exact_duplicate,d439396f574dfdef6484f1820eb00bfb
../../foodsg-233_cleaned/Mee siam/TAH6U1OXPU5RWL0A1ZE2BSE8.jpg,Mee siam,all,exact_duplicate,d4453f85635afde57cdcfcd93296ece6
../../foodsg-233_cleaned/Mee soto/HD8453BF1X3PQ0DYHVNTFBXH.jpg,Mee soto,all,exact_duplicate,d4707ac010d7b5e58b99acb7256827ff
../../foodsg-233_cleaned/Soto ayam/CACOIKBA9RMMN2IC1U504E17.jpg,Soto ayam,all,exact_duplicate,d4707ac010d7b5e58b99acb7256827ff
../../foodsg-233_cleaned/whole wheat/23PR8SR0F1BPPIUT5ELXIVCK.jpg,whole wheat,all,exact_duplicate,d4870e9e8d7600804291a355a33705e8
../../foodsg-233_cleaned/Mee siam/U1VOPGY83YXC7395EH45L5N0.jpg,Mee siam,all,exact_duplicate,d4882b51fdd7b0cd8357b88ce07e412e
../../foodsg-233_cleaned/Sweets/CO5W7KMU10KL8YXEMM5RP2YM.jpg,Sweets,all,exact_duplicate,d4c460d64de9d7958d6cb2be475e6372
../../foodsg-233_cleaned/Duck Rice/3NBXLGGA3H4QLYG0AZSIQH8W.jpg,Duck Rice,all,exact_duplicate,d519a41f87a96ececa745b5917ac868b
"../../foodsg-233_cleaned/Bee hoon, soto/TKEATUB6XJRS0AU4PDFKREI3.jpg","Bee hoon, soto",all,exact_duplicate,d5425e9e92589ca49302fd0b9afe0cfe
"../../foodsg-233_cleaned/Bee hoon, goreng/OOGR8TIA1XR0XXA44OM2ND74.jpg","Bee hoon, goreng",all,exact_duplicate,d546436905fe1e2debdcc879ab901bcb
../../foodsg-233_cleaned/drunken prawn/W4QRMTZ1XVTD6KW9L56652XQ.jpg,drunken prawn,all,exact_duplicate,d546436905fe1e2debdcc879ab901bcb
../../foodsg-233_cleaned/mee pok/XBWOHK2Q22DXADGYAJBXCTRK.jpg,mee pok,all,exact_duplicate,d58b0dd94854f47b385ba2fc9ffde221
../../foodsg-233_cleaned/Ban Mian/A9DRQNQM5LN6AOJ7HU9TRKK4.jpg,Ban Mian,all,exact_duplicate,d5d71e9f92a8a005a6cf818882d39340
../../foodsg-233_cleaned/Blackberry/VX57313W3MLKPXU8EYQD3G5O.jpg,Blackberry,all,exact_duplicate,d5ed7e8dabd67b844d8c1bc361bbea90
../../foodsg-233_cleaned/raspberry/W1UK5JNQ08PFJXCZCTWRDM40.jpg,raspberry,all,exact_duplicate,d5ed7e8dabd67b844d8c1bc361bbea90
../../foodsg-233_cleaned/Dumpling noodle soup/FJAHO90LBP6NR1JOPCR91KFS.jpg,Dumpling noodle soup,all,exact_duplicate,d60533ff91f2ef79021a3fcdbdfffc24
../../foodsg-233_cleaned/cream soup/02Y0152CQDVKDPQFXKCU2BVS.jpg,cream soup,all,exact_duplicate,d6234c5837c82d8c9b2f836f08f46a90
"../../foodsg-233_cleaned/Bee hoon, goreng/OQE4XILTAPZ7FRKOE39ERR8D.jpg","Bee hoon, goreng",all,exact_duplicate,d6463c12acf1691c46b2fdb78384f360
../../foodsg-233_cleaned/drunken prawn/EEYR99275X40MNR5XAUJHLBU.jpg,drunken prawn,all,exact_duplicate,d66c20c46b5f6441d78b2c801edff358
../../foodsg-233_cleaned/fried prawn/PMNTUY60OVV80Z5PNZLFMPUC.jpg,fried prawn,all,exact_duplicate,d66c20c46b5f6441d78b2c801edff358
../../foodsg-233_cleaned/Seafood Noodles Soup/AB1M8E92082T2QTEHCTYW4XS.jpg,Seafood Noodles Soup,all,exact_duplicate,d691d8a07b5bef66bf49e435717b5088
../../foodsg-233_cleaned/xiao long bao/2WVLZ4FMWAJXUSDYZ583IH7K.jpg,xiao long bao,all,exact_duplicate,d6b0799258f8da288b56507b37a2273e
../../foodsg-233_cleaned/Mee bandung/XV7UEBVMHG69JH9500BTEQLX.jpg,Mee bandung,all,exact_duplicate,d6c0ace4319dda334fd0f7128be61d48
../../foodsg-233_cleaned/Mee kuah/LMJEADX681KUGP3ZJVE116VM.jpg,Mee kuah,all,exact_duplicate,d6c0ace4319dda334fd0f7128be61d48
"../../foodsg-233_cleaned/Rice, with dakgalbi/H9T58GV1OBMMLJ7RY8SN1GFR.jpg","Rice, with dakgalbi",all,exact_duplicate,d6d183a8125443d32ccf037f2ecfaada
../../foodsg-233_cleaned/lontong/DJAK30GEJ0WP4AGJ2EZ7C1PG.jpg,lontong,all,exact_duplicate,d72eda78a1e83400fd766308d271c7d1
../../foodsg-233_cleaned/sambal stingray/NO1TLQ2QQ7V1E10SEAMJ89ZZ.jpg,sambal stingray,all,exact_duplicate,d7331f3a713a77787cbd4f0e3927451d
../../foodsg-233_cleaned/Grapefruit/ZR0NCF99KOB5E900KSV4PR54.jpg,Grapefruit,all,exact_duplicate,d7339fc377cc24c73fd6e1cd9b42ad79
"../../foodsg-233_cleaned/Bee hoon, goreng/FUSTHOPVFUFLIT2GZ3MEHLHW.jpg","Bee hoon, goreng",all,exact_duplicate,d782ef2a799841d86652715d54ad5f0d
../../foodsg-233_cleaned/Mee soto/1VGYRSMCT58R5MXUVT6OIF3V.jpg,Mee soto,all,exact_duplicate,d79e526e3e0d748bc612e0eb3c17459f
../../foodsg-233_cleaned/Mee siam/KI74AIRSJOZCI1CIB0KG8TTX.jpg,Mee siam,all,exact_duplicate,d7af11e43c8b90e1836ebf23ba771ba6
../../foodsg-233_cleaned/chai tow kuay/ZKNDFNWC29HBL17I896ZBEGV.jpg,chai tow kuay,all,exact_duplicate,d7efc21d2b90eae9b4c9a76ea53ef7bd
../../foodsg-233_cleaned/Kway Teow/5MV1VNQYUMHJ80Q2EJTTH0A9.jpg,Kway Teow,all,exact_duplicate,d88d14e9f0d7b8ffcc3e65be75b94b40
../../foodsg-233_cleaned/Seafood Noodles Soup/7K5V8WDYMRIE0W1FWKXUA0HQ.jpg,Seafood Noodles Soup,all,exact_duplicate,d899ba637e9525762dc58e82b78c6c49
../../foodsg-233_cleaned/drunken prawn/7CNALOGH8BFIELMT0YK6IDFE.jpg,drunken prawn,all,exact_duplicate,d89d93b3e6a26e324d2e3ef7d829016e
../../foodsg-233_cleaned/whole grain bread/O5Y2OXO7AOU1CGJ8QOFDVE9M.jpg,whole grain bread,all,exact_duplicate,d8eea2d7c77a215596d748cf1b507864
"../../foodsg-233_cleaned/Bee hoon, soto/0K9Z8M1YUTV21CLOX88KJN15.jpg","Bee hoon, soto",all,exact_duplicate,d8fd5e34ce488084a6c6360e3c039151
../../foodsg-233_cleaned/Claypot Rice/GTTJLNUM2B39Y0LR3P81CQB2.jpg,Claypot Rice,all,exact_duplicate,d91faa1d0bf44487dbfa9445ca622b32
../../foodsg-233_cleaned/pineapple/8RMNX99QSOAU2WRTSCH80M00.jpg,pineapple,all,exact_duplicate,d92401091c7d8550cd831faf04e8f297
../../foodsg-233_cleaned/Sweets/IJ3J2DYKHHSSWRXO6OCFB24F.jpg,Sweets,all,exact_duplicate,d97bb7b047d1755cfcbcb88d83368eef
../../foodsg-233_cleaned/fried prawn/CXEV6Y16EF8GW6NP4CIX8JP6.jpg,fried prawn,all,exact_duplicate,d9ab2123483c8744c16c185e662beb3b
../../foodsg-233_cleaned/lontong/1KOSQS0UM1ACVGTFZIX1PZQB.jpg,lontong,all,exact_duplicate,d9b0985b4fc6f0b65a99c8a723f57f16
../../foodsg-233_cleaned/Mee siam/SNHXL3YI5L5YYD13WC9742M0.jpg,Mee siam,all,exact_duplicate,d9bed41ab428641924b20ae18c4bff9b
../../foodsg-233_cleaned/Fried Noodles/CV5CQWX5DGXOYKM6KQ0QH79F.jpg,Fried Noodles,all,exact_duplicate,d9ea85b6113b7a0035e7dad55f171648
../../foodsg-233_cleaned/chai tow kuay/YD7MCW9BFF2VK4MY4PISMHLE.jpg,chai tow kuay,all,exact_duplicate,d9ec3aa3fa9b29107aadd523cd4d5629
../../foodsg-233_cleaned/cooked brown rice/7W1CIXC3JCCDCGOV9P9PYM4N.jpg,cooked brown rice,all,exact_duplicate,d9f3d47f41c0eb0c74c86aff6afd1e09
../../foodsg-233_cleaned/whole grain bread/003VOYIBYM4JT9HEB2XWZ1O2.jpg,whole grain bread,all,exact_duplicate,da01c25ca208b98918568cca332107f2
../../foodsg-233_cleaned/whole wheat/DYUF2VOW0WZ0DB3VJ7B565YG.jpg,whole wheat,all,exact_duplicate,da01c25ca208b98918568cca332107f2
"../../foodsg-233_cleaned/Miso ramen, with fishcake/WDCBWHEXMDGR06EH0LQT8VGH.jpg","Miso ramen, with fishcake",all,exact_duplicate,da296383f1562b4913d1afa627a897a5
../../foodsg-233_cleaned/Udon/ZN4IA6F7ZGUDTJ0DJ2Q03B5H.jpg,Udon,all,exact_duplicate,da296383f1562b4913d1afa627a897a5
"../../foodsg-233_cleaned/Mee siam, fried/EMTN6O13TUT8SVLFLQF74W15.jpg","Mee siam, fried",all,exact_duplicate,da625a88703d9481d6fd6cbcd5f9e41c
../../foodsg-233_cleaned/Mee rebus/3X5CNT2ACD67DQKZ7SWLAOLT.jpg,Mee rebus,all,exact_duplicate,da6ff0436f6013ddfba0f410b62cb8e5
../../foodsg-233_cleaned/Mee bandung/DLUM8N75K4WMB3R0W71OJEHW.jpg,Mee bandung,all,exact_duplicate,da6ff0436f6013ddfba0f410b62cb8e5
../../foodsg-233_cleaned/egg tart/KT59R08KFC8C2AEC7IMYC3B4.jpg,egg tart,all,exact_duplicate,da8212ab12da093efe8470cc5da2ce83
../../foodsg-233_cleaned/Dumpling noodle soup/8N934PSXQSP24TNAGFWMWKSM.jpg,Dumpling noodle soup,all,exact_duplicate,da83c6701451fe0cef30560eaa1e840d
../../foodsg-233_cleaned/Mee soto/FKEJL90004EN6R9C03WHEC7O.jpg,Mee soto,all,exact_duplicate,da9b2cb5fe195ad1fed9a6d510e61112
../../foodsg-233_cleaned/Mee bandung/DVLVBZJLMT1ADTRG5YU4RVO8.jpg,Mee bandung,all,exact_duplicate,da9edfda634ddb8d6afd8934d0ce16f0
../../foodsg-233_cleaned/blueberries/3X1E8FDRONR5U3FYQ3OY4H2Y.jpg,blueberries,all,exact_duplicate,dac1b9cc3595bdf0cafa662501aaf2e0
../../foodsg-233_cleaned/strawberry/1QEE4NJ3EBVMC5YB8CHCQ9CW.jpg,strawberry,all,exact_duplicate,dac1b9cc3595bdf0cafa662501aaf2e0
../../foodsg-233_cleaned/Mee soto/KHVAOAEAK4H1U4WY64RQ4X86.jpg,Mee soto,all,exact_duplicate,dad536b41c2226fa83117048379573ca
../../foodsg-233_cleaned/Mee kuah/59MVVA3J8GGVDAMEIWUJGHBA.jpg,Mee kuah,all,exact_duplicate,dad873c2f39d865823f5f3ca9b4ef0bc
../../foodsg-233_cleaned/Mee siam/19YCKEM4MD878T1EU71NEVEL.jpg,Mee siam,all,exact_duplicate,dad96cf68d17b9a5937b1a65c3d56898
../../foodsg-233_cleaned/whole wheat/0YHN6GZW858N224IZCTNIZIJ.jpg,whole wheat,all,exact_duplicate,daf3f186207899ea3e3ba654f2942b53
../../foodsg-233_cleaned/kueh lapis baked/3WG3KTEEAKCPGYFZ032KXRU9.jpg,kueh lapis baked,all,exact_duplicate,db736073e3756e12d0fc0206564b972d
../../foodsg-233_cleaned/assam pedas/P6P2TT4HTES6ZZM5PWNJF6XQ.jpg,assam pedas,all,exact_duplicate,db99cb98d8eebf18191f31ef74fc0d8d
../../foodsg-233_cleaned/Mee bandung/ANDCY414CCT5L672Y6NPOS81.jpg,Mee bandung,all,exact_duplicate,dc0e2bc40cf67ea37d71b83b2e45917f
../../foodsg-233_cleaned/Pomelo/HQNQJ1PQO8LFPVBMCWUWEMEF.jpg,Pomelo,all,exact_duplicate,dc0ed55a50c3e28dad444cabdf7c26bb
"../../foodsg-233_cleaned/Rice, with dakgalbi/FXVY8KKYCHGQP3VZNWWQWT8O.jpg","Rice, with dakgalbi",all,exact_duplicate,dc2d05359cc01fb0d2cd7d86c26e1cdc
"../../foodsg-233_cleaned/Bee hoon, soto/JW3T8YEN358HQIUYVTW0ATFC.jpg","Bee hoon, soto",all,exact_duplicate,dc47c2f4fe1580882d4e57098cdb5552
../../foodsg-233_cleaned/Lontong with sayur lodeh/C3BDQLMPL7PM2QXYQEAW9RJB.jpg,Lontong with sayur lodeh,all,exact_duplicate,dc51cf996ef5a609854e166e62cab38d
../../foodsg-233_cleaned/drunken prawn/3AUP0CKCCGYHUJ4P8WQCUAQ4.jpg,drunken prawn,all,exact_duplicate,dc7ad6a703d17a2a1dbc3da169daa0e4
../../foodsg-233_cleaned/fried prawn/D88S9H416WGH9EK9PU4HFMQR.jpg,fried prawn,all,exact_duplicate,dc7ad6a703d17a2a1dbc3da169daa0e4
../../foodsg-233_cleaned/Mee siam/MMBHWZJ0ED8SQUMRH934BB9D.jpg,Mee siam,all,exact_duplicate,dc8294688c6d64ab27e1699c3884127e
../../foodsg-233_cleaned/Mee rebus/43UCFZ3V0EILWEZS6UR9VHP4.jpg,Mee rebus,all,exact_duplicate,dc9054b6dbceb16b97d219cacbdf5118
../../foodsg-233_cleaned/Mee rebus/3YI8U9N9ZD19DDU6J9BU5C5C.jpg,Mee rebus,all,exact_duplicate,dcb70bbc8891cf4f69730b93451ad1df
"../../foodsg-233_cleaned/Bee hoon, soto/PZS4W29KTRFSSJOV7K1HUA0C.jpg","Bee hoon, soto",all,exact_duplicate,dcd2b619f4a10243a758a7224ab70230
../../foodsg-233_cleaned/Chinese fritters/LOOAM39W9XXJTFW1BCCK7O5N.jpg,Chinese fritters,all,exact_duplicate,dcf7636a070ae38a9a277bd106a095b5
../../foodsg-233_cleaned/Mee bandung/IAR4OIZ076O75TRAD5N54LMU.jpg,Mee bandung,all,exact_duplicate,dcfe1ff8ed9c791c0282a79828990a5a
../../foodsg-233_cleaned/whole wheat/G21DSO9MV9FTA0Y3T22XW6OY.jpg,whole wheat,all,exact_duplicate,dd2e09621246a49ec1e3d33259296ac4
../../foodsg-233_cleaned/chilli crab/HR8RXOL3UWO8J2CY330DMR0G.jpg,chilli crab,all,exact_duplicate,dd2fd7a7f69124ada03ee218f5af1d12
../../foodsg-233_cleaned/mushroom soup/6C05PU4ZBEHGAPLZSZ547NSC.jpg,mushroom soup,all,exact_duplicate,dd592961ec9073e11c7459104277ebba
../../foodsg-233_cleaned/char siew/4JR3AQQ1EECPEPG2WCMY6NXI.jpg,char siew,all,exact_duplicate,de68233902ec9c21f09f8a79022c8e7f
../../foodsg-233_cleaned/whole grain bread/AWQZT04YSXF4AE5MA6AORSZS.jpg,whole grain bread,all,exact_duplicate,de92a5260b685ddde919ce6be0956ef6
../../foodsg-233_cleaned/Mee siam/N0KRP068NYP1KMDYTBQIE533.jpg,Mee siam,all,exact_duplicate,de9e3573928ab9d976b26a27e4e7e3c8
"../../foodsg-233_cleaned/Bee hoon, soto/E7TJOPOWV8EHRFZJ2EDMPTU6.jpg","Bee hoon, soto",all,exact_duplicate,deb43e8dd32e454a9e80a27f8bac3587
../../foodsg-233_cleaned/Lontong with sayur lodeh/GCEH6JZ3ED4WUOAM186T7I33.jpg,Lontong with sayur lodeh,all,exact_duplicate,deb7172064634d977efe61d8a42df7fb
../../foodsg-233_cleaned/Mee soto/I88CPOYVTBEC66YJLRP255LY.jpg,Mee soto,all,exact_duplicate,dec575acfa623099b388f4e8a1d954f9
../../foodsg-233_cleaned/Dumpling noodle soup/QJ3PPXNJOJ0L4QAC7GWA9HO2.jpg,Dumpling noodle soup,all,exact_duplicate,dec695002234869aa7a39561cfacabec
../../foodsg-233_cleaned/Mee kuah/8LV2KJQXNUG7XWVLNHR54FJN.jpg,Mee kuah,all,exact_duplicate,ded4e43eca3292bd7fcb0e5ac5fe14f8
../../foodsg-233_cleaned/mushroom soup/KEF88LT08HZMP7GJS1XP5E39.jpg,mushroom soup,all,exact_duplicate,df09938ebd78261abf68e6091e2bb6f0
../../foodsg-233_cleaned/cream soup/KXCUS6XK5VQC7FOZX3AD7KII.jpg,cream soup,all,exact_duplicate,df17c2bc1e952e0bbcea4023f80f16b9
../../foodsg-233_cleaned/steamed buns/JBDF2FT5I9095O9TXC5Q0JWT.jpg,steamed buns,all,exact_duplicate,df1d2ccd5af6e479e1b02a2a5a73ae16
../../foodsg-233_cleaned/whole grain bread/BUP3LM4TLKFZBX4E6BRN8JQ2.jpg,whole grain bread,all,exact_duplicate,df97a78033950bc80560890b1a6dd639
../../foodsg-233_cleaned/Mee soto/1PBQ6GABMBBYKBKEKVPMGTXS.jpg,Mee soto,all,exact_duplicate,df982cea4be0a4d4596dd9e69f3a171d
../../foodsg-233_cleaned/har cheong gai/1YA1TVM9T6PMAFGPMC0JYONE.jpg,har cheong gai,all,exact_duplicate,df984714844925f3f7670d240ece74ec
"../../foodsg-233_cleaned/Rice, korean bulgogi beef/32MBQAEL6RFF7JEAWVJTY84U.jpg","Rice, korean bulgogi beef",all,exact_duplicate,e0049015c8ed421095fc9dffa81dde9a
../../foodsg-233_cleaned/dumpling/WDHZSM689DYLUEEQUUR2MZCA.jpg,dumpling,all,exact_duplicate,e0049015c8ed421095fc9dffa81dde9a
../../foodsg-233_cleaned/Mee soto/SB0CXN6EMTAGKIOUVCV6V55F.jpg,Mee soto,all,exact_duplicate,e0316ce80c19736eb83a6fa0158ef1f7
../../foodsg-233_cleaned/Dumpling noodle soup/9ZJ90WQW1W5T9GQ2QZLZZCWK.jpg,Dumpling noodle soup,all,exact_duplicate,e04da46053381a15200c72eda7607932
../../foodsg-233_cleaned/Mee soto/UNDUAPEA9E38AEVC2VFIW330.jpg,Mee soto,all,exact_duplicate,e0bc15ce91bbb103ae1e1cf6b62aea97
../../foodsg-233_cleaned/fried prawn/CMFDY3O3IG2JU8UPIX47WHK2.jpg,fried prawn,all,exact_duplicate,e0bfa188dd10f86f3950839ec82457c1
../../foodsg-233_cleaned/milk/MSBUZO8ZG1HR38NU6NG2JA5M.jpg,milk,all,exact_duplicate,e0e53ed1c8b80ce94d8c80ff3177f3c1
../../foodsg-233_cleaned/yogurt/47Y8MJDKH6U2XBFBD8V21J9O.jpg,yogurt,all,exact_duplicate,e0e53ed1c8b80ce94d8c80ff3177f3c1
../../foodsg-233_cleaned/Mee siam/QWCERZGDYT9DIOKF7WYX0GA0.jpg,Mee siam,all,exact_duplicate,e0e7a0d5a516803673d0b239020aaa4a
../../foodsg-233_cleaned/whole grain bread/6AGBI5BL4UV0KD7M74GQGN69.jpg,whole grain bread,all,exact_duplicate,e11ef93ade1c43257053dcfe8d5dd0ef
