path,label,split,reason,hash
../../foodsg-233_cleaned/Seafood Noodles Soup/6X75MNLP2216LD822Q0AXSB8.jpg,Seafood Noodles Soup,all,near_duplicate,dba10d1e36613b66
../../foodsg-233_cleaned/Mee siam/9G5O6UEXX3I0C8AGUVC21H06.jpg,Mee siam,all,near_duplicate,dbd16c15b4fa80a5
../../foodsg-233_cleaned/Mee goreng/D3MSHKPLQ67AXHA6SQGLTPFZ.jpg,Mee goreng,all,near_duplicate,dc04be48a37f0a5b
../../foodsg-233_cleaned/Mee soto/YMINN5GLNU8PBQLACCNFNBJA.jpg,Mee soto,all,near_duplicate,dc9e30a5c7863c1e
"../../foodsg-233_cleaned/Bee hoon, soto/LNCLN103MMVKM7SIJ8V5XZWF.jpg","Bee hoon, soto",all,near_duplicate,dc9e30a5c7863c1e
../../foodsg-233_cleaned/drunken prawn/UQQMD9KJ0MNYJTAN98P19UP0.jpg,drunken prawn,all,near_duplicate,dd69d1f7028c48b5
../../foodsg-233_cleaned/pasta - fettuccine/KO5I1W8UMG9WOCWCJ7R3N1L1.jpg,pasta - fettuccine,all,near_duplicate,ddad52956ad28d42
../../foodsg-233_cleaned/sushi/GO8CE2B9051FNILPYMBIJ9T6.jpg,sushi,all,near_duplicate,de34d6353959a2e0
../../foodsg-233_cleaned/Lontong with sayur lodeh/SWTMTMIDFOH42QLGF5SOH6Z6.jpg,Lontong with sayur lodeh,all,near_duplicate,deb13186035b4c7d
../../foodsg-233_cleaned/cream soup/R8AOQ828R0C6BCXMEJGJ5RH7.jpg,cream soup,all,near_duplicate,deff098250ce423d
../../foodsg-233_cleaned/Soto ayam/QXJG05BTN9E0ZQG5F1A35J4T.jpg,Soto ayam,all,near_duplicate,df41213de01759f1
"../../foodsg-233_cleaned/Mee siam, fried/QFME3TWOHYXK9V81LYZ5QLFE.jpg","Mee siam, fried",all,near_duplicate,df6a403f2af541c2
../../foodsg-233_cleaned/Pomelo/3QPQRRXEED0JM91JHZWZI1MS.jpg,Pomelo,all,near_duplicate,df85ac13ea3ba850
../../foodsg-233_cleaned/wholegrain pasta/547UYE9MICL9HO5N6CCISVSG.jpg,wholegrain pasta,all,near_duplicate,df962cc5999cb031
../../foodsg-233_cleaned/rock melon/TGB4ZUTDJHUIAHCM39TI4RM7.jpg,rock melon,all,near_duplicate,dfd920a986b497b0
"../../foodsg-233_cleaned/Don, unagi/XN3YINV8J0GRQP9IXJEB89SJ.jpg","Don, unagi",all,near_duplicate,dff4c0608ea39e94
../../foodsg-233_cleaned/black pepper crab/F1TW3EPE95PJLTLTW7CS6XNC.jpg,black pepper crab,all,near_duplicate,e037453a7fe81287
../../foodsg-233_cleaned/bakso/WLZGJUYR0OKTP1N75LU0BQ4A.jpg,bakso,all,near_duplicate,e0afd468c32d9a35
../../foodsg-233_cleaned/mee pok/6EILUVRH6QT7Q8GH1ZNO7Z97.jpg,mee pok,all,near_duplicate,e0d495489f255e67
../../foodsg-233_cleaned/mixed vegetables/QYMXO1QTPBPXB2LLG8TRBZAL.jpg,mixed vegetables,all,near_duplicate,e0d651cd1846cfab
../../foodsg-233_cleaned/Lontong with sayur lodeh/802RQC2EQYPBEM130EZGI5M8.jpg,Lontong with sayur lodeh,all,near_duplicate,e13cb32395b5d494
../../foodsg-233_cleaned/fried prawn/E5D3LHYIKYAEL9LLQB0U2Y28.jpg,fried prawn,all,near_duplicate,e142c50b4f6faba4
../../foodsg-233_cleaned/char siew/1HVKHQ16GBIOJA5V1XEVA7BT.jpg,char siew,all,near_duplicate,e153726ba432ce39
../../foodsg-233_cleaned/chilli crab/026JNFMMP0NPLCE0GSHEY8CR.jpg,chilli crab,all,near_duplicate,e182d69f3c9271c9
../../foodsg-233_cleaned/mee pok/2ETZGV6EW5H2NNZVMP51TYGY.jpg,mee pok,all,near_duplicate,e1869e79c92683da
../../foodsg-233_cleaned/fried prawn/JD3922RUC39TOXH3P99PXXO2.jpg,fried prawn,all,near_duplicate,e18c946ed1e345e5
../../foodsg-233_cleaned/Mee siam/LQVQ486DB7X1K0BWI47G5VV7.jpg,Mee siam,all,near_duplicate,e1e41e91388765db
../../foodsg-233_cleaned/Dumpling noodle soup/30XB2AEWRF8Z9BCJEKKALMAH.jpg,Dumpling noodle soup,all,near_duplicate,e1fc624ae578c3b0
../../foodsg-233_cleaned/chicken soup/FUXUFCHZOHTB4BAONPI2L5TV.jpg,chicken soup,all,near_duplicate,e1fc624ae578c3b0
../../foodsg-233_cleaned/Mee kuah/C2KD3UJFB6211DJNQDKULCZ0.jpg,Mee kuah,all,near_duplicate,e28795bcd8b16a16
../../foodsg-233_cleaned/hokkien prawn mee/500TTG9JM2QVQURGJNZXL5EY.jpg,hokkien prawn mee,all,near_duplicate,e28795bcd8b16a16
../../foodsg-233_cleaned/Mee kuah/ALGUPCQED71L6YCOTDAOLX0H.jpg,Mee kuah,all,near_duplicate,e32dbcc3a413c11f
../../foodsg-233_cleaned/Lontong with sayur lodeh/EUHN77K9SYXVVFH5J1G7HT2V.jpg,Lontong with sayur lodeh,all,near_duplicate,e361b456c5ca632d
../../foodsg-233_cleaned/har cheong gai/NGMDI1H6O1AXGOPXQTZKPRKB.jpg,har cheong gai,all,near_duplicate,e366b8651cdb1a62
../../foodsg-233_cleaned/fried prawn/0YV10UH8QZKZ338MK1ZFJY6F.jpg,fried prawn,all,near_duplicate,e366b8651cdb1a62
../../foodsg-233_cleaned/Mee bandung/FED98764KDX7IOMYV038TLLF.jpg,Mee bandung,all,near_duplicate,e3adbec2b643c007
"../../foodsg-233_cleaned/Bee hoon, goreng/DU462SM79LY0A2USBG7O573H.jpg","Bee hoon, goreng",all,near_duplicate,e434dbc9164ae5d2
"../../foodsg-233_cleaned/Mee siam, fried/97SUGW7XFA5ET4R4C5SOJNRG.jpg","Mee siam, fried",all,near_duplicate,e4459f3879cb320e
../../foodsg-233_cleaned/Dumpling noodle soup/J5CWJ9OTKPI8AS9JER43OCM3.jpg,Dumpling noodle soup,all,near_duplicate,e48cb1f69ab3d830
"../../foodsg-233_cleaned/Bee hoon, goreng/EH8RF0YAFVMLM2UCEYU0HA0S.jpg","Bee hoon, goreng",all,near_duplicate,e496626d27641d6b
../../foodsg-233_cleaned/mixed vegetables/GJRR5QRC6JMI2AD7TQ3PGZKI.jpg,mixed vegetables,all,near_duplicate,e4d24363b14f32bc
"../../foodsg-233_cleaned/Rice, with dakgalbi/F1XSGGJYIDG74895TTVSR4IF.jpg","Rice, with dakgalbi",all,near_duplicate,e4d24363b14f32bc
../../foodsg-233_cleaned/breakfast cereal/ZEKQO19Y7NXZ5D738QRBEU27.jpg,breakfast cereal,all,near_duplicate,e532c69b3c6cc233
"../../foodsg-233_cleaned/Rice, with dakgalbi/4VTG7G0JTVL2L8EBD39Y311F.jpg","Rice, with dakgalbi",all,near_duplicate,e585da57604d359a
../../foodsg-233_cleaned/Mee soto/WL4IJXO3RFUNXK1DLOFELF9R.jpg,Mee soto,all,near_duplicate,e591fab1a71a1259
../../foodsg-233_cleaned/muesli/P5ZQ7H7XO8TBGGOYRP8UNE2O.jpg,muesli,all,near_duplicate,e59a63d52ea555a0
../../foodsg-233_cleaned/breakfast cereal/GUIGKURSIVL4AGRNGT4P3GSX.jpg,breakfast cereal,all,near_duplicate,e59a63d52ea555a0
../../foodsg-233_cleaned/Mee bandung/1AG95YRZE7OCHN171G7EM1VO.jpg,Mee bandung,all,near_duplicate,e5e9d625c234c83e
../../foodsg-233_cleaned/steamed buns/F5NNOS1PXIEZ6MIV0W2OB1MQ.jpg,steamed buns,all,near_duplicate,e659b2b48b34b38c
../../foodsg-233_cleaned/Seafood Noodles Soup/WWT9QHCK38JHEOJYP6302FDC.jpg,Seafood Noodles Soup,all,near_duplicate,e67aeea4b083818f
../../foodsg-233_cleaned/Mee soto/Z8CKJ2SJ6ZSRS3FSFKEKCFJ5.jpg,Mee soto,all,near_duplicate,e6b09d0fd0e65ac4
"../../foodsg-233_cleaned/Rice, with dakgalbi/746FXDNR8L7OV4HC2WH3BSTW.jpg","Rice, with dakgalbi",all,near_duplicate,e6b290b253e662e6
../../foodsg-233_cleaned/vegetarian bee hoon/99VDWMCKX4IYKTPYZMYQ9HBW.jpg,vegetarian bee hoon,all,near_duplicate,e6b5a50a15ed0da6
"../../foodsg-233_cleaned/Bee hoon, goreng/C6QZR7IPK2H3W2EMZETQGUAI.jpg","Bee hoon, goreng",all,near_duplicate,e6e5911ab444eb6a
../../foodsg-233_cleaned/Mee siam/WZFF33UPJBTB6EDJJST9SOPN.jpg,Mee siam,all,near_duplicate,e785ec56d15a982c
../../foodsg-233_cleaned/lontong/1RSZNMWYN3H6HJQ6G03WR6ZE.jpg,lontong,all,near_duplicate,e79a88077a7ba462
../../foodsg-233_cleaned/breakfast cereal/BJZDV8ILNYV3B8JE0R8N8QAI.jpg,breakfast cereal,all,near_duplicate,e7b3754accc4ca44
../../foodsg-233_cleaned/Hor Fun/KI4WW3KMSF3OD5GQNPJRF8Z8.jpg,Hor Fun,all,near_duplicate,e7d1d89669c4171a
../../foodsg-233_cleaned/Nasi pattaya/AQFCBRNJXXFGEU9QJWM3LPAP.jpg,Nasi pattaya,all,near_duplicate,e887d07f2b08cecc
../../foodsg-233_cleaned/Ban Mian/W40X99WJJ1B3X9EG482YE6W7.jpg,Ban Mian,all,near_duplicate,e897a7d84361479a
../../foodsg-233_cleaned/Mee siam/HYDSMUWCSL1TR6GZ33PNT0UR.jpg,Mee siam,all,near_duplicate,e8a1c4a794b7b3c4
../../foodsg-233_cleaned/Mee bandung/S1LB36V5M051PK5XEZLFP4AM.jpg,Mee bandung,all,near_duplicate,e8a4aec2b587c49b
../../foodsg-233_cleaned/bak kut teh/4FUDE7NMVS037TSA9LXYG261.jpg,bak kut teh,all,near_duplicate,e8c5859bfca1816e
../../foodsg-233_cleaned/sambal kangkong/4RDG0ZBG9EDGGWZUM9ELEJFL.jpg,sambal kangkong,all,near_duplicate,e8ca85701f623a6f
../../foodsg-233_cleaned/Duck Rice/8ETVNQOUUI4HUOJX68018CUI.jpg,Duck Rice,all,near_duplicate,e8dcaef8a1a27660
../../foodsg-233_cleaned/vegetarian bee hoon/QRBKGLYIDLQMGBSZVGFG37AK.jpg,vegetarian bee hoon,all,near_duplicate,e8dfc058427bc86d
../../foodsg-233_cleaned/Blackberry/N4GIRPPQ01Z2IDHE1QGF3MRY.jpg,Blackberry,all,near_duplicate,e8ea80968787c7e3
../../foodsg-233_cleaned/cream soup/5UR8YUVDILG4Y532AUQZBEZU.jpg,cream soup,all,near_duplicate,e9304f5d39cec780
../../foodsg-233_cleaned/bee hoon/ZUWQZVIJ8A0C8FNFJK3A9BRG.jpg,bee hoon,all,near_duplicate,e98497326d5299b9
../../foodsg-233_cleaned/Duck Rice/917PDK77LVB9JCL4I49DT77Q.jpg,Duck Rice,all,near_duplicate,e9979d68a42cd299
../../foodsg-233_cleaned/hokkien prawn mee/LEV1SVDBTJSF4OU57OUSRTC7.jpg,hokkien prawn mee,all,near_duplicate,e9a9d2709c16b947
../../foodsg-233_cleaned/Fried Noodles/684N5FPYLGU03GXZ38TBRURI.jpg,Fried Noodles,all,near_duplicate,e9d1afc0850a94fb
../../foodsg-233_cleaned/kway chap/1AT52E3HBAM4CVEO1IF3XT1O.jpg,kway chap,all,near_duplicate,e9e2bc90e6cec48a
../../foodsg-233_cleaned/whole oats/G38CEBOYQG0RBFG1Q1WGTZS2.jpg,whole oats,all,near_duplicate,ea14cfa0816c733f
"../../foodsg-233_cleaned/Rice, korean bulgogi beef/3PNE7O9H56JA96NA1UPMCHK7.jpg","Rice, korean bulgogi beef",all,near_duplicate,ea1dc47a16a48cdb
../../foodsg-233_cleaned/rock melon/1200VR33B4PSB0POGI55F38W.jpg,rock melon,all,near_duplicate,ea34984b655689bd
../../foodsg-233_cleaned/Udon/TVAEO9FBQ9DWKGDD1CBN5UE5.jpg,Udon,all,near_duplicate,ea41ffe2a05b506c
../../foodsg-233_cleaned/Fried Noodles/6OTKOEHZV1RFZWROQYO6J0FB.jpg,Fried Noodles,all,near_duplicate,ea41ffe2a05b506c
../../foodsg-233_cleaned/mixed vegetables/C8N1VOR22E5R5OQPJ57WLCRB.jpg,mixed vegetables,all,near_duplicate,ea447958d27f91b0
../../foodsg-233_cleaned/sliced fish soup/AVFOAEKJUHKP2YTU8CN1JK6N.jpg,sliced fish soup,all,near_duplicate,ea547fc0e0c3838f
../../foodsg-233_cleaned/hokkien prawn mee/M1FWVHJ5QGTJ78484WH0SG7B.jpg,hokkien prawn mee,all,near_duplicate,ea6c149f4332b719
../../foodsg-233_cleaned/lontong/88VJ5AYG6GCGJB3GRCE3VD1H.jpg,lontong,all,near_duplicate,ea749454766adc68
../../foodsg-233_cleaned/sliced fish soup/GTPKN9ZWV7GWMRKJTMK2T7IK.jpg,sliced fish soup,all,near_duplicate,ea7585891fa49873
../../foodsg-233_cleaned/Seafood Noodles Soup/7P2QM2K09P0L8VMIRSVWL8WH.jpg,Seafood Noodles Soup,all,near_duplicate,ea7585891fa49873
../../foodsg-233_cleaned/chai tow kuay/2WPQPRDQZHIAXNKZBUBO1QYT.jpg,chai tow kuay,all,near_duplicate,ea8798985863f6f0
../../foodsg-233_cleaned/lontong/MLG4FD4XCZCVZQNPWKGAW6V1.jpg,lontong,all,near_duplicate,ea92c84aac2e978f
../../foodsg-233_cleaned/Mee kuah/TZ1ZMH2TAHNAGK6373XUK7QY.jpg,Mee kuah,all,near_duplicate,ea93951e556a4e2a
"../../foodsg-233_cleaned/Bee hoon, soto/PDUX7EFVY7T45FY53DNN5TU6.jpg","Bee hoon, soto",all,near_duplicate,ea99cb5c826b89b8
../../foodsg-233_cleaned/chai tow kuay/4ROYPKW1L7AWQ6WY3M5Y65LP.jpg,chai tow kuay,all,near_duplicate,eaa3958cd2c91acd
"../../foodsg-233_cleaned/Bee hoon, goreng/M0ETL5BOK002R9VQQ2NZRPGQ.jpg","Bee hoon, goreng",all,near_duplicate,eaa491079f5cdaa8
../../foodsg-233_cleaned/Pomelo/VE735FSHERSR4DLLA8E6LNVB.jpg,Pomelo,all,near_duplicate,eaa4a9a669b5929a
../../foodsg-233_cleaned/Chinese fritters/C2K44KJ6MAALEN3NG414KCJR.jpg,Chinese fritters,all,near_duplicate,eaa52d2c1c1fbd12
../../foodsg-233_cleaned/vadai/Z4NUAIFGIPTQ3FLPOQ66Q6Z6.jpg,vadai,all,near_duplicate,eaa52d2c1c1fbd12
../../foodsg-233_cleaned/Seafood Noodles Soup/5YMF4XU67VJQIM3CC21PWQ3S.jpg,Seafood Noodles Soup,all,near_duplicate,eaac81d3953d1e43
../../foodsg-233_cleaned/breakfast cereal/CBDPJ7MD8GUGOBKLSHCUNQVU.jpg,breakfast cereal,all,near_duplicate,eab8c127ddd86071
"../../foodsg-233_cleaned/Bee hoon, soto/VSSCGVIJM49IG08EM0YUXMB1.jpg","Bee hoon, soto",all,near_duplicate,eac2a58ad40fd62d
../../foodsg-233_cleaned/Sweets/CQNI79GJ7GI0C6ARGBEICD2U.jpg,Sweets,all,near_duplicate,eacbc57ad0a58496
../../foodsg-233_cleaned/Barley/JY0EYHZBNV3K44MKJ2RIFIAT.jpg,Barley,all,near_duplicate,ead8c84f79cea148
../../foodsg-233_cleaned/vegetarian bee hoon/O8EPUMM9L8FVW06ZSM1GLIE7.jpg,vegetarian bee hoon,all,near_duplicate,eadadaa08582af35
../../foodsg-233_cleaned/vegetarian bee hoon/0KAMK7PF0B70BAZ1JE2SNM1G.jpg,vegetarian bee hoon,all,near_duplicate,eadd3c4a2986cc4b
../../foodsg-233_cleaned/cooked brown rice/Z4I9ZUYB2B4KC2VW9V6N3PAB.jpg,cooked brown rice,all,near_duplicate,eaf5f40aad3a804b
../../foodsg-233_cleaned/Fried Noodles/E048RKSFOA72QQ2RR96NPGK9.jpg,Fried Noodles,all,near_duplicate,eaf8346c591095b7
../../foodsg-233_cleaned/Dumpling noodle soup/FKYGZHC9N30HGABFN17SH68Z.jpg,Dumpling noodle soup,all,near_duplicate,eb42350d9e143f36
../../foodsg-233_cleaned/chicken soup/SONGL0ITAM1A844CT9LDA7F8.jpg,chicken soup,all,near_duplicate,eb42350d9e143f36
../../foodsg-233_cleaned/bee hoon/XZR24ZBAASQE52OY5AZAZXQQ.jpg,bee hoon,all,near_duplicate,eb71f9c2601f5243
../../foodsg-233_cleaned/Seafood Noodles Soup/F4MG4V4X5199ADXJPZTGZO88.jpg,Seafood Noodles Soup,all,near_duplicate,eb72c8ec26a684cd
../../foodsg-233_cleaned/vegetarian bee hoon/MZIMLIZWD41QZAIQZ9QLCBCF.jpg,vegetarian bee hoon,all,near_duplicate,eb7a9664c292ada1
"../../foodsg-233_cleaned/Bee hoon, soto/KJ11LEG83KFUH2713WQC3HLG.jpg","Bee hoon, soto",all,near_duplicate,eb8d95123732c6a3
"../../foodsg-233_cleaned/Bee hoon, goreng/M0U55DQNKEFQG41S7R5AXVY6.jpg","Bee hoon, goreng",all,near_duplicate,eb97c64ab5258e28
../../foodsg-233_cleaned/Duck Rice/2JPBC7Z2384D6YZFMZRMAZ8W.jpg,Duck Rice,all,near_duplicate,eb9d95cbce689060
../../foodsg-233_cleaned/Laksa/PR8JECY0YS5XVJ5SMA4LS9FD.jpg,Laksa,all,near_duplicate,ebb0b54432c39b9c
../../foodsg-233_cleaned/Laksa/JSFY0JL7XH0NPFNI5FEVSOHJ.jpg,Laksa,all,near_duplicate,ebb1d4d42b136869
../../foodsg-233_cleaned/Mee kuah/P190BWXD249I6FMI6Q8YRBVJ.jpg,Mee kuah,all,near_duplicate,ebb1d4d42b136869
"../../foodsg-233_cleaned/Bee hoon, soto/RO74CZUZIC2B3R5RBDZRWKB6.jpg","Bee hoon, soto",all,near_duplicate,ebc19427d89ccb49
../../foodsg-233_cleaned/vegetarian bee hoon/UCUFGUBLVW06GPO2ZEYBITTA.jpg,vegetarian bee hoon,all,near_duplicate,ebc7a4e487a2940f
"../../foodsg-233_cleaned/Rice, korean bulgogi beef/TTQKQPIL2M7NBL94V2SAN4WJ.jpg","Rice, korean bulgogi beef",all,near_duplicate,ebcb24259354d3a3
../../foodsg-233_cleaned/bak chor mee/YH3Z42C7VBLNIGVC0NWQZ1PL.jpg,bak chor mee,all,near_duplicate,ebccf54bc12c443c
../../foodsg-233_cleaned/Duck Rice/GEMI7RXWT2E06O60B2P19JFM.jpg,Duck Rice,all,near_duplicate,ebe097d2191bc50d
../../foodsg-233_cleaned/bakso/XC02P487CG5OQR0OL1RYBZ9Z.jpg,bakso,all,near_duplicate,ebf18401ce9c1be6
"../../foodsg-233_cleaned/Mee siam, fried/DFSJTL1CANA2E6J66P5Q78I0.jpg","Mee siam, fried",all,near_duplicate,ec0484951f1e667f
../../foodsg-233_cleaned/Udon/DT63Q048RQEMF7WRILNJY0K6.jpg,Udon,all,near_duplicate,ec2f303aa16b4da3
"../../foodsg-233_cleaned/Wanton mee, dry/JJOY5ZA4V6ZJVQIAL7LIOC49.jpg","Wanton mee, dry",all,near_duplicate,ec87b9945258a0bf
../../foodsg-233_cleaned/breakfast cereal/H9B37SZFN2V6DJISEPGFOZFG.jpg,breakfast cereal,all,near_duplicate,ec95d141c64d99cb
../../foodsg-233_cleaned/mushroom soup/E2W3WYQ5C8M3TX5ANE8CAO6G.jpg,mushroom soup,all,near_duplicate,eca4c11bbb7a84e4
../../foodsg-233_cleaned/cream soup/TEYCMUXI8MQAN524557537WO.jpg,cream soup,all,near_duplicate,eca4c11bbb7a84e4
../../foodsg-233_cleaned/vegetarian bee hoon/F5DYL2HDU1DHPOANPET432W7.jpg,vegetarian bee hoon,all,near_duplicate,ed4ed42a4a386597
../../foodsg-233_cleaned/Lontong with sayur lodeh/MRJS3ZSH8TB121BH3ZWB18EN.jpg,Lontong with sayur lodeh,all,near_duplicate,ed729b854ebc0d60
"../../foodsg-233_cleaned/Bee hoon, goreng/086WWUYSM7MH26NCM65FG5W6.jpg","Bee hoon, goreng",all,near_duplicate,edc0970ad02bcbae
../../foodsg-233_cleaned/satay bee hoon/U8AZM1AWTW7W0IJD71HP7BQ3.jpg,satay bee hoon,all,near_duplicate,edc0970ad02bcbae
../../foodsg-233_cleaned/fried prawn/P1NLH05FZ551189NOH4SNU37.jpg,fried prawn,all,near_duplicate,edd20738bca1c24f
../../foodsg-233_cleaned/Nasi Ambeng/A9BDDWUU09BGLVNDCE4M8XCR.jpg,Nasi Ambeng,all,near_duplicate,eded0a84e1c9b1b4
../../foodsg-233_cleaned/lontong/CYWIHY3M1C6CDO87Z50AXFW4.jpg,lontong,all,near_duplicate,ee05550a32673e79
../../foodsg-233_cleaned/Lontong with sayur lodeh/NNAW2VNCZQG23C9FFQQ67Z48.jpg,Lontong with sayur lodeh,all,near_duplicate,ee3fa1482003fedc
../../foodsg-233_cleaned/vegetarian bee hoon/9ZYZP0X18P8WKQ3THZQFSHYG.jpg,vegetarian bee hoon,all,near_duplicate,ee87950ed14e525a
../../foodsg-233_cleaned/vegetarian bee hoon/4R9TET9F316TUAI29WUDEJAQ.jpg,vegetarian bee hoon,all,near_duplicate,ee8ab594d958a1b4
../../foodsg-233_cleaned/vegetarian bee hoon/3LRF2THVWL76ZKTR1LJV7V6F.jpg,vegetarian bee hoon,all,near_duplicate,ee94e337c0729662
../../foodsg-233_cleaned/vegetarian bee hoon/YE7BRG8YXTHE2WH81JENGOFL.jpg,vegetarian bee hoon,all,near_duplicate,ee95b050a34bb4e9
../../foodsg-233_cleaned/Mee soto/89VENBEYAUZII0ZP8664BFM4.jpg,Mee soto,all,near_duplicate,ee97b446611b254d
../../foodsg-233_cleaned/hokkien prawn mee/CG9NAGCTDYOBSGTDMQD5JX75.jpg,hokkien prawn mee,all,near_duplicate,eea015ad9b961cd8
../../foodsg-233_cleaned/hokkien prawn mee/01KGMF2AAP7Z9BKIK5NGN083.jpg,hokkien prawn mee,all,near_duplicate,eea541c032466fde
../../foodsg-233_cleaned/begedil/NBYI5W7ZNOGRWHJ5H5ML5Z24.jpg,begedil,all,near_duplicate,eea5e486d043caf1
../../foodsg-233_cleaned/Mee bandung/8KU3WQ9VUH7ZVLIEBI4N1I4U.jpg,Mee bandung,all,near_duplicate,eea5f5809a9334c6
../../foodsg-233_cleaned/vegetarian bee hoon/HFUIBJF187R72NMTGQFOADCH.jpg,vegetarian bee hoon,all,near_duplicate,eea8d429d2bcca34
../../foodsg-233_cleaned/preserved fruit snacks/UO3EGBQMKZI48Y6BDW3B315M.jpg,preserved fruit snacks,all,near_duplicate,eec685199ef838c2
../../foodsg-233_cleaned/chilli crab/VVI9HSSQ5ZJVWLIIFC79QCN3.jpg,chilli crab,all,near_duplicate,eec9b0b5e15c1529
../../foodsg-233_cleaned/vegetarian bee hoon/BB249YVAC5EGB0OWIBJEGXGU.jpg,vegetarian bee hoon,all,near_duplicate,eeceb9f8a1c40299
../../foodsg-233_cleaned/egg tart/5DH49YR767UFXHJ67WFAWDRC.jpg,egg tart,all,near_duplicate,eee4852c44b46f96
../../foodsg-233_cleaned/kaya toast/G9OZLJ043NEJQRME3IRHEFH9.jpg,kaya toast,all,near_duplicate,eee4852c44b46f96
../../foodsg-233_cleaned/Mee kuah/AVD5OR15A7ENJMJQ2OP9IKKI.jpg,Mee kuah,all,near_duplicate,eefbe13cc0aa01a9
../../foodsg-233_cleaned/satay bee hoon/ZHQS02OS0E2XKXS6KHBPX1T5.jpg,satay bee hoon,all,near_duplicate,ef1f9535c0e4c264
"../../foodsg-233_cleaned/Rice, chicken katsu with Japanese curry/0659PHCD17BVKS0RP6Y5W00F.jpg","Rice, chicken katsu with Japanese curry",all,near_duplicate,ef22e697c48e5093
../../foodsg-233_cleaned/Prawn Noodle/TX8F7UMPFE8EGBPP20WEPT5V.jpg,Prawn Noodle,all,near_duplicate,ef37a0589278de22
../../foodsg-233_cleaned/rock melon/COCGT5UFTQR3EVMAPC3R418U.jpg,rock melon,all,near_duplicate,efc2941fca708d19
"../../foodsg-233_cleaned/Mee siam, fried/AIL2WQASWQ4J4BO9KG5UZCTL.jpg","Mee siam, fried",all,near_duplicate,efc2d690193fd828
../../foodsg-233_cleaned/mee pok/C2ZJFH68XNEH2QQWFFCXH7ZW.jpg,mee pok,all,near_duplicate,efccbcc0c08b3596
../../foodsg-233_cleaned/lontong/R40FRLINKBZBE29KEHCYLDVU.jpg,lontong,all,near_duplicate,efd1112a4c293af5
../../foodsg-233_cleaned/blueberries/USPS8AJQK262QOSVQ3V8M5WW.jpg,blueberries,all,near_duplicate,efe15642f08864b7
../../foodsg-233_cleaned/char siew/43JWTL5RHDFHSC7E6HHXFK8X.jpg,char siew,all,near_duplicate,f04b8383c5c371dd
../../foodsg-233_cleaned/mee pok/AHGTWZBYHYUN385Q5D2R6VQ7.jpg,mee pok,all,near_duplicate,f0d59b7be0c484a9
"../../foodsg-233_cleaned/Bee hoon, soto/2ZCFGXBHX42M44Q6I06PE2O7.jpg","Bee hoon, soto",all,near_duplicate,f0fd45bf10f05a24
../../foodsg-233_cleaned/vegetable soup/9DCRBC2DKMEJQ26K9M581Z68.jpg,vegetable soup,all,near_duplicate,f194cadaad8934cc
../../foodsg-233_cleaned/mushroom soup/L9JP6VHRIL9FDXW2Y3ZFJTO8.jpg,mushroom soup,all,near_duplicate,f194cadaad8934cc
../../foodsg-233_cleaned/hokkien prawn mee/6VW3C2PEVMCIG8O7FH4WKVPO.jpg,hokkien prawn mee,all,near_duplicate,f2378fc0e00e8b8f
../../foodsg-233_cleaned/fried fish/X0YRAISRY6XNKVS9L560VTUU.jpg,fried fish,all,near_duplicate,f27d81629632cf98
../../foodsg-233_cleaned/Mee goreng/05RVPMLJWIG8PKW8PMSGEB2V.jpg,Mee goreng,all,near_duplicate,f285c93f70b2a1b8
../../foodsg-233_cleaned/Seafood Noodles Soup/9QLHXQKH9OYHPEX7UPMZOXM3.jpg,Seafood Noodles Soup,all,near_duplicate,f2e949b2299478d9
../../foodsg-233_cleaned/lontong/J4IAEX0PRG2JQASN60M9EH3G.jpg,lontong,all,near_duplicate,f3048c5f74786371
../../foodsg-233_cleaned/chin chow drink/5KN4C9N1JAGM01KJ6F4T8P80.jpg,chin chow drink,all,near_duplicate,f3313493c75d286a
../../foodsg-233_cleaned/Mee siam/6MFA0Q5ZUNLYMQT55QPL3URD.jpg,Mee siam,all,near_duplicate,f33457185b4164e7
../../foodsg-233_cleaned/vegetarian bee hoon/9A7235T64938HBGFGADZILPH.jpg,vegetarian bee hoon,all,near_duplicate,f3b1d17a85768261
../../foodsg-233_cleaned/Chinese fritters/XY1O8TBVJBP4906QZ6UPXSL6.jpg,Chinese fritters,all,near_duplicate,f3ccf016c5798730
../../foodsg-233_cleaned/Mee siam/HTSF5HG8CUW8AOFNDSGQM98T.jpg,Mee siam,all,near_duplicate,f3dac8447465e24b
"../../foodsg-233_cleaned/Rice, korean bulgogi beef/30MIR95U89K3OGWQ1SG5IUYS.jpg","Rice, korean bulgogi beef",all,near_duplicate,f3f3113939805d8d
../../foodsg-233_cleaned/mixed vegetables/ASGVS0Z1T6IW9KXMHED7DR8B.jpg,mixed vegetables,all,near_duplicate,f3f3113939805d8d
../../foodsg-233_cleaned/Hor Fun/EGCCT9J7CCSME6AAY6DGE5R0.jpg,Hor Fun,all,near_duplicate,f42b89f186c0bae6
../../foodsg-233_cleaned/vegetarian bee hoon/Y6SK9WNLAUQRFTTITPDFHEZM.jpg,vegetarian bee hoon,all,near_duplicate,f496b987c9586a25
../../foodsg-233_cleaned/lontong/NGXG0B4T40H1IOCU9M95LYDE.jpg,lontong,all,near_duplicate,f4cfc82d85378b88
