path,label,split,md5,phash,predicted_label,num_models_agree,convnext_confidence
../foodsg-233_cleaned/strawberry/9WMCKNPNBEW27GGMVCS3PPNC.jpg,strawberry,all,1a4060a14b7acfb72829b56d1b0caee7,1a4060a14b7acfb72829b56d1b0caee7,muesli,2,0.8048
../foodsg-233_cleaned/strawberry/IWC0POWIT65POFT0S9XXR5A8.jpg,strawberry,all,1a4060a14b7acfb72829b56d1b0caee7,1a4060a14b7acfb72829b56d1b0caee7,pancake,2,0.9421
../foodsg-233_cleaned/strawberry/KCA6AURCG3NKZ70SYYGPSV9C.jpg,strawberry,all,1a4060a14b7acfb72829b56d1b0caee7,1a4060a14b7acfb72829b56d1b0caee7,parfait,2,0.9315
../foodsg-233_cleaned/strawberry/UA87RSCTM4BPT49TCIWF7BBJ.jpg,strawberry,all,1a4060a14b7acfb72829b56d1b0caee7,1a4060a14b7acfb72829b56d1b0caee7,ice kacang,2,0.7647
../foodsg-233_cleaned/strawberry/W4KO9T6YBRPZ1K6A194ERZII.jpg,strawberry,all,12ab629e1a3dc1b95203abfd2a1baa35,12ab629e1a3dc1b95203abfd2a1baa35,canned Fruit salad,2,0.7183
../foodsg-233_cleaned/strawberry/Y0987O32IJV5S75H9UFWZB5C.jpg,strawberry,all,12ab629e1a3dc1b95203abfd2a1baa35,12ab629e1a3dc1b95203abfd2a1baa35,canned Fruit salad,2,0.8112
../foodsg-233_cleaned/sushi/0UU1U12L0W0MYA099CEIT1TN.jpg,sushi,all,d82cceee8150231d1a851afb8b2263c5,d82cceee8150231d1a851afb8b2263c5,Katsudon,2,0.7009
../foodsg-233_cleaned/sushi/3QF73Y8WL0TOK0LR0IR2Y1LK.jpg,sushi,all,d82cceee8150231d1a851afb8b2263c5,d82cceee8150231d1a851afb8b2263c5,spring rolls,2,0.9512
../foodsg-233_cleaned/sushi/CL8VPGL7WB4UVP3LA60IKU73.jpg,sushi,all,d82cceee8150231d1a851afb8b2263c5,d82cceee8150231d1a851afb8b2263c5,sirloin steak,2,0.6673
../foodsg-233_cleaned/sushi/JAYKQGO65CS4OPII8HI39AKG.jpg,sushi,all,d82cceee8150231d1a851afb8b2263c5,d82cceee8150231d1a851afb8b2263c5,ice kacang,2,0.6572
../foodsg-233_cleaned/tacos and nachos/1NOXEK2FEYX3NK2XY89P04CQ.jpg,tacos and nachos,all,6372b95bf178e72617087d798819ead0,6372b95bf178e72617087d798819ead0,tortilla - plain,2,0.9142
../foodsg-233_cleaned/tacos and nachos/5F138OLKJPNFT0SQYRWTRCCZ.jpg,tacos and nachos,all,f2e8194c2e11e411414d7b2fd0e451e4,f2e8194c2e11e411414d7b2fd0e451e4,Nasi pattaya,2,0.5932
../foodsg-233_cleaned/tacos and nachos/7INWFIDQS3PZX3XD0LARBVTI.jpg,tacos and nachos,all,42641b0cb39c65c245ff9f5a746d08ab,42641b0cb39c65c245ff9f5a746d08ab,Snacks and Chips,2,0.8047
../foodsg-233_cleaned/tacos and nachos/87LS9S4XGLM9W9OLZHTZHJIJ.jpg,tacos and nachos,all,f2e8194c2e11e411414d7b2fd0e451e4,f2e8194c2e11e411414d7b2fd0e451e4,kebab - chicken,2,0.5917
../foodsg-233_cleaned/tacos and nachos/8JEJI3ZT61WH91KYFLKYCSIA.jpg,tacos and nachos,all,67d81f784594cb8f5820bfe67ea2478e,67d81f784594cb8f5820bfe67ea2478e,spring rolls,2,0.7633
../foodsg-233_cleaned/tacos and nachos/HPGH5EYLGA64D09F3YFMBRQ5.jpg,tacos and nachos,all,7b928c12ce8f3d1665dcf37f0b944a67,7b928c12ce8f3d1665dcf37f0b944a67,Wholegrain Wrap,2,0.7485
../foodsg-233_cleaned/tacos and nachos/IY67I2G923JY9LP2H39VMD90.jpg,tacos and nachos,all,f2e8194c2e11e411414d7b2fd0e451e4,f2e8194c2e11e411414d7b2fd0e451e4,cream soup,2,0.6152
../foodsg-233_cleaned/tacos and nachos/P78CM28S8N981LI2J1XTOTLX.jpg,tacos and nachos,all,67d81f784594cb8f5820bfe67ea2478e,67d81f784594cb8f5820bfe67ea2478e,spring rolls,2,0.621
../foodsg-233_cleaned/tacos and nachos/PTJHJ544O00RO6AWYE8LFJNL.jpg,tacos and nachos,all,42641b0cb39c65c245ff9f5a746d08ab,42641b0cb39c65c245ff9f5a746d08ab,Snacks and Chips,2,0.5637
../foodsg-233_cleaned/tandoori chicken/E8XZ43TKFM0LA11KRN38K78A.jpg,tandoori chicken,all,ba699848783ee17b18401b03b5043d85,ba699848783ee17b18401b03b5043d85,chicken masala,2,0.841
../foodsg-233_cleaned/tandoori chicken/EKY4VOOG0ZCJRZ5OBTK8URXG.jpg,tandoori chicken,all,095946e26d7f2ab8937030660cfd49f4,095946e26d7f2ab8937030660cfd49f4,ayam penyet,2,0.7517
../foodsg-233_cleaned/tandoori chicken/H59CJPX1DD233UYUV29EL51M.jpg,tandoori chicken,all,2787f4f51aae42e6c75d53e206eed056,2787f4f51aae42e6c75d53e206eed056,fried chicken,2,0.7628
../foodsg-233_cleaned/tandoori chicken/M6XGH6TWC6KIIU29ZE2TWWZR.jpg,tandoori chicken,all,2787f4f51aae42e6c75d53e206eed056,2787f4f51aae42e6c75d53e206eed056,fried chicken,2,0.6702
../foodsg-233_cleaned/tandoori chicken/Q0CVR9DETOL7GYD0KZIXD0VZ.jpg,tandoori chicken,all,5c876e8ea4a93c922d93ac81d38a6f44,5c876e8ea4a93c922d93ac81d38a6f44,chicken wing,2,0.6042
../foodsg-233_cleaned/tandoori chicken/UHVMW52OS9C6SQDFBVUGHQD8.jpg,tandoori chicken,all,5c876e8ea4a93c922d93ac81d38a6f44,5c876e8ea4a93c922d93ac81d38a6f44,chicken wing,2,0.8134
../foodsg-233_cleaned/tandoori chicken/XFH92ZXCGAKUJYZ38AOP2217.jpg,tandoori chicken,all,5c876e8ea4a93c922d93ac81d38a6f44,5c876e8ea4a93c922d93ac81d38a6f44,chicken wing,2,0.8653
../foodsg-233_cleaned/tandoori chicken/YBXQE03Q4HTY379Q655HJ1CN.jpg,tandoori chicken,all,095946e26d7f2ab8937030660cfd49f4,095946e26d7f2ab8937030660cfd49f4,roasted chicken,2,0.8367
../foodsg-233_cleaned/tandoori chicken/ZOL7IQ2MTQ5V0S10CSZJJ0W6.jpg,tandoori chicken,all,773240e562108259897b9232c4cae198,773240e562108259897b9232c4cae198,kebab - chicken,2,0.8101
../foodsg-233_cleaned/tau suan/SX9XBGLZZ5USEWC6ZWJR6AT7.jpg,tau suan,all,7435401dbcb059c4d471e23bd9add372,7435401dbcb059c4d471e23bd9add372,vegetable soup,2,0.5624
../foodsg-233_cleaned/tau suan/W8H2F4L5FAVXUYTIUW9FXVYR.jpg,tau suan,all,7435401dbcb059c4d471e23bd9add372,7435401dbcb059c4d471e23bd9add372,vegetable soup,2,0.8453
../foodsg-233_cleaned/thunder tea rice/H06T4LNKC1ULUPFD06UDIO96.jpg,thunder tea rice,all,9867453c9c32713f3e1ce89ef06b91db,9867453c9c32713f3e1ce89ef06b91db,fried rice,2,0.8613
../foodsg-233_cleaned/thunder tea rice/N732BA3W2NVC7S5MN5GFIQ9K.jpg,thunder tea rice,all,9867453c9c32713f3e1ce89ef06b91db,9867453c9c32713f3e1ce89ef06b91db,cooked brown rice,2,0.8001
../foodsg-233_cleaned/thunder tea rice/O7IMQVG7LK08IFCZLMF05TLI.jpg,thunder tea rice,all,9867453c9c32713f3e1ce89ef06b91db,9867453c9c32713f3e1ce89ef06b91db,buckwheat,2,0.8887
../foodsg-233_cleaned/thunder tea rice/QMZ06DXKPIHF7ES26D15GPBV.jpg,thunder tea rice,all,9867453c9c32713f3e1ce89ef06b91db,9867453c9c32713f3e1ce89ef06b91db,salmon - grilled,2,0.9253
../foodsg-233_cleaned/tiramisu/01E4C3NHDVKUM6VMW5YO19AO.jpg,tiramisu,all,a4c27bf5da4f6700520c766ee53e8dc3,a4c27bf5da4f6700520c766ee53e8dc3,cake,2,0.721
../foodsg-233_cleaned/tiramisu/1YX1N85EX25UCFOR7AF48JK0.jpg,tiramisu,all,1b7a4b0f4f02b380df92fe68728122e1,1b7a4b0f4f02b380df92fe68728122e1,ice cream - vanilla,2,0.704
../foodsg-233_cleaned/tiramisu/4LMAZYXLNXL41MR72EZVZC1L.jpg,tiramisu,all,e0199e6605489406231df87a5ccc825d,e0199e6605489406231df87a5ccc825d,muesli,2,0.6932
../foodsg-233_cleaned/tiramisu/MMPM31PII0KWGW9WSUS96ZFO.jpg,tiramisu,all,e0199e6605489406231df87a5ccc825d,e0199e6605489406231df87a5ccc825d,muesli,2,0.6256
../foodsg-233_cleaned/tom yum noodle soup/2WHPCVJ9JQ0LYS4RXCV9STVD.jpg,tom yum noodle soup,all,1c2890d70de6181d5787d58e95037892,1c2890d70de6181d5787d58e95037892,Fish Ball Noodles,2,0.7975
../foodsg-233_cleaned/tom yum noodle soup/2X7HIFK82C7JDGDVRKF4DWRS.jpg,tom yum noodle soup,all,b238ff9b3cba573e5db44480ed27314d,b238ff9b3cba573e5db44480ed27314d,yong tau foo,2,0.811
../foodsg-233_cleaned/tom yum noodle soup/3I7UB5VZSKKZVXVFBC2SBJ9F.jpg,tom yum noodle soup,all,5a463fdd6276e2149cfdfabe149fec35,5a463fdd6276e2149cfdfabe149fec35,Ban Mian,2,0.5104
../foodsg-233_cleaned/tom yum noodle soup/3K9259NZG97T6MYSTXNZQFA7.jpg,tom yum noodle soup,all,5a463fdd6276e2149cfdfabe149fec35,5a463fdd6276e2149cfdfabe149fec35,vegetable soup,2,0.8781
../foodsg-233_cleaned/tom yum noodle soup/D8P8QZOP1M9FG8KN1BRR3W1M.jpg,tom yum noodle soup,all,5a463fdd6276e2149cfdfabe149fec35,5a463fdd6276e2149cfdfabe149fec35,mushroom soup,2,0.6136
../foodsg-233_cleaned/tom yum noodle soup/HO6NU4CB77NZQCTFF758JP6I.jpg,tom yum noodle soup,all,b0e2fe62456a5ae4cd4f713b65dd397c,b0e2fe62456a5ae4cd4f713b65dd397c,Laksa,2,0.8425
../foodsg-233_cleaned/tom yum noodle soup/LSAJLB42HV2LHOZS65H7LDVP.jpg,tom yum noodle soup,all,b0e2fe62456a5ae4cd4f713b65dd397c,b0e2fe62456a5ae4cd4f713b65dd397c,Laksa,2,0.5569
../foodsg-233_cleaned/tom yum noodle soup/LUJN3YM7YPAZ3OV61ZSF5XI2.jpg,tom yum noodle soup,all,1c2890d70de6181d5787d58e95037892,1c2890d70de6181d5787d58e95037892,Fish Ball Noodles,2,0.7634
../foodsg-233_cleaned/tom yum noodle soup/OYUNB1N1L2KUR1Y7JOBXJG37.jpg,tom yum noodle soup,all,5a463fdd6276e2149cfdfabe149fec35,5a463fdd6276e2149cfdfabe149fec35,Prawn Noodle,2,0.6919
../foodsg-233_cleaned/tom yum noodle soup/R125SUGR3IKF5J7XLKN7V7J7.jpg,tom yum noodle soup,all,5a463fdd6276e2149cfdfabe149fec35,5a463fdd6276e2149cfdfabe149fec35,Seafood Noodles Soup,2,0.8478
../foodsg-233_cleaned/tom yum noodle soup/RECV1E37EGSD6VX9H69XHK22.jpg,tom yum noodle soup,all,5a463fdd6276e2149cfdfabe149fec35,5a463fdd6276e2149cfdfabe149fec35,beef noodle soup,2,0.5817
../foodsg-233_cleaned/tom yum noodle soup/TBVKNKFRIJ4IKZGC2P9X3CC5.jpg,tom yum noodle soup,all,b0e2fe62456a5ae4cd4f713b65dd397c,b0e2fe62456a5ae4cd4f713b65dd397c,Laksa,2,0.6516
../foodsg-233_cleaned/tom yum noodle soup/TIQEU74QE7CMWQVO6ZN4DMFP.jpg,tom yum noodle soup,all,b0e2fe62456a5ae4cd4f713b65dd397c,b0e2fe62456a5ae4cd4f713b65dd397c,Laksa,2,0.7981
../foodsg-233_cleaned/tom yum noodle soup/UXV299EFERFBPGDKJMM9X41F.jpg,tom yum noodle soup,all,5a463fdd6276e2149cfdfabe149fec35,5a463fdd6276e2149cfdfabe149fec35,mixed vegetables,2,0.8971
../foodsg-233_cleaned/tom yum noodle soup/V7930JO3D5ISDJVN84OS58FC.jpg,tom yum noodle soup,all,5a463fdd6276e2149cfdfabe149fec35,5a463fdd6276e2149cfdfabe149fec35,Porridge,2,0.533
../foodsg-233_cleaned/tortilla - plain/13CN437RI37XN71XQ6258JIE.jpg,tortilla - plain,all,1719af1a724358932be3cb60aa39dfb1,1719af1a724358932be3cb60aa39dfb1,Wholegrain Wrap,2,0.9682
../foodsg-233_cleaned/tortilla - plain/5CKCJSLWUTY3Z4PIRGS004SQ.jpg,tortilla - plain,all,6372b95bf178e72617087d798819ead0,6372b95bf178e72617087d798819ead0,tacos and nachos,2,0.6686
../foodsg-233_cleaned/tortilla - plain/6SISNESORHTB0SCOVZN784CJ.jpg,tortilla - plain,all,ac1b25d2bfab4aff800a90526bbdb492,ac1b25d2bfab4aff800a90526bbdb492,Indian Pancake,2,0.6962
../foodsg-233_cleaned/tortilla - plain/82W9MGEVEVI7Q3EFVR6KL708.jpg,tortilla - plain,all,1719af1a724358932be3cb60aa39dfb1,1719af1a724358932be3cb60aa39dfb1,Wholegrain Wrap,2,0.7598
../foodsg-233_cleaned/tortilla - plain/AB69J9AAUJBH151IF0D8ABZE.jpg,tortilla - plain,all,6372b95bf178e72617087d798819ead0,6372b95bf178e72617087d798819ead0,tacos and nachos,2,0.7505
../foodsg-233_cleaned/tortilla - plain/CNLFWOEWVMN3WRJHWEVKTALD.jpg,tortilla - plain,all,1719af1a724358932be3cb60aa39dfb1,1719af1a724358932be3cb60aa39dfb1,Wholegrain Wrap,2,0.7773
../foodsg-233_cleaned/tortilla - plain/I455N2OL391ZX4N50DM6MYFW.jpg,tortilla - plain,all,839cd1940b3bc408750747f3abd2f634,839cd1940b3bc408750747f3abd2f634,kebab - beef,2,0.7897
../foodsg-233_cleaned/tortilla - plain/J90LFFMVGTOGQO7BKHJSM9LI.jpg,tortilla - plain,all,839cd1940b3bc408750747f3abd2f634,839cd1940b3bc408750747f3abd2f634,pizza,2,0.7028
../foodsg-233_cleaned/tortilla - plain/JHDU1LMQRQH9M5NC5487UQNA.jpg,tortilla - plain,all,6372b95bf178e72617087d798819ead0,6372b95bf178e72617087d798819ead0,tacos and nachos,2,0.8062
../foodsg-233_cleaned/tortilla - plain/N9SW9JEH155TNI7EJ4IKJEL7.jpg,tortilla - plain,all,1719af1a724358932be3cb60aa39dfb1,1719af1a724358932be3cb60aa39dfb1,Wholegrain Wrap,2,0.8178
../foodsg-233_cleaned/tortilla - plain/NWKRKNKXCP1FDLFKJ5O1E7VV.jpg,tortilla - plain,all,1719af1a724358932be3cb60aa39dfb1,1719af1a724358932be3cb60aa39dfb1,Wholegrain Wrap,2,0.8494
../foodsg-233_cleaned/tortilla - plain/O02FNHNAZLON7YXCSB2RN7OY.jpg,tortilla - plain,all,839cd1940b3bc408750747f3abd2f634,839cd1940b3bc408750747f3abd2f634,hotplate tofu,2,0.503
../foodsg-233_cleaned/tortilla - plain/VTJVVUG9FQUPJ0FBN3OZNX4H.jpg,tortilla - plain,all,1719af1a724358932be3cb60aa39dfb1,1719af1a724358932be3cb60aa39dfb1,Wholegrain Wrap,2,0.9405
../foodsg-233_cleaned/tortilla - plain/VWG1N0JT6ZBBD55LHSDRMMQG.jpg,tortilla - plain,all,1719af1a724358932be3cb60aa39dfb1,1719af1a724358932be3cb60aa39dfb1,Wholegrain Wrap,2,0.6072
../foodsg-233_cleaned/tortilla - plain/WXSUGKPN8GGCSOEXIRZ4VF72.jpg,tortilla - plain,all,6372b95bf178e72617087d798819ead0,6372b95bf178e72617087d798819ead0,tacos and nachos,2,0.5887
../foodsg-233_cleaned/tortilla - plain/YN0H5YCAC29GWKDV0T76T4ME.jpg,tortilla - plain,all,ac1b25d2bfab4aff800a90526bbdb492,ac1b25d2bfab4aff800a90526bbdb492,Indian Pancake,2,0.9613
../foodsg-233_cleaned/tutu kueh/4H289KX67JV9WJSPZY9P2A6Q.jpg,tutu kueh,all,920a0d6297651d76f0c24c40bb1a4e16,920a0d6297651d76f0c24c40bb1a4e16,char siew pau,2,0.6203
../foodsg-233_cleaned/tutu kueh/MVGWNIU5VO5RHN6CBSZ5FQME.jpg,tutu kueh,all,78bacde1a7f691e84a8c0fd1fdd8d8e3,78bacde1a7f691e84a8c0fd1fdd8d8e3,steamed buns,2,0.8411
../foodsg-233_cleaned/tutu kueh/RJZGSXQP1B7GU3ADXOM00662.jpg,tutu kueh,all,78bacde1a7f691e84a8c0fd1fdd8d8e3,78bacde1a7f691e84a8c0fd1fdd8d8e3,steamed buns,2,0.821
../foodsg-233_cleaned/vadai/1M9EH6KKT8PB30DYSV3SKM27.jpg,vadai,all,e253a24f9f16e8c8ab377d9995cababc,e253a24f9f16e8c8ab377d9995cababc,Chinese fritters,2,0.7195
../foodsg-233_cleaned/vadai/1RDT7KGCQBQP8G66JI69M650.jpg,vadai,all,a8f9de06f48f6cbb3d72eaeb35587a2e,a8f9de06f48f6cbb3d72eaeb35587a2e,begedil,2,0.9991
../foodsg-233_cleaned/vadai/2D6RRX0WOM2PHBNT0YFKRREJ.jpg,vadai,all,f2e3feb6ebec96b42523a404d0385e0e,f2e3feb6ebec96b42523a404d0385e0e,Burger,2,0.6993
../foodsg-233_cleaned/vadai/H2RP89CIWGA6BERFW5I3IL03.jpg,vadai,all,f2e3feb6ebec96b42523a404d0385e0e,f2e3feb6ebec96b42523a404d0385e0e,goreng pisang,2,0.8192
../foodsg-233_cleaned/vadai/H6KFYY0LPISND76GWJNF4Z9X.jpg,vadai,all,a8f9de06f48f6cbb3d72eaeb35587a2e,a8f9de06f48f6cbb3d72eaeb35587a2e,begedil,2,0.8689
../foodsg-233_cleaned/vadai/HAZF5XZ1GBLFCE6QJD724BRC.jpg,vadai,all,f2e3feb6ebec96b42523a404d0385e0e,f2e3feb6ebec96b42523a404d0385e0e,drunken prawn,2,0.8101
../foodsg-233_cleaned/vadai/HDRRC4U047B976V4I8C2W76N.jpg,vadai,all,f2e3feb6ebec96b42523a404d0385e0e,f2e3feb6ebec96b42523a404d0385e0e,Snacks and Chips,2,0.949
../foodsg-233_cleaned/vadai/HVZZMHBSSUDCX8LFRB2HYOAG.jpg,vadai,all,23fd5c21259d3c3c34e3b78cc92f81dc,23fd5c21259d3c3c34e3b78cc92f81dc,biscuit,2,0.5308
../foodsg-233_cleaned/vadai/N9RKP97OD1TYLQ6O1WGYMEC7.jpg,vadai,all,a8f9de06f48f6cbb3d72eaeb35587a2e,a8f9de06f48f6cbb3d72eaeb35587a2e,begedil,2,0.6566
../foodsg-233_cleaned/vadai/OGSOTTNE3VKKYXSL3WJZOFTM.jpg,vadai,all,23fd5c21259d3c3c34e3b78cc92f81dc,23fd5c21259d3c3c34e3b78cc92f81dc,biscuit,2,0.9024
../foodsg-233_cleaned/vadai/OKDDUS45RH292COW7M00XC2Z.jpg,vadai,all,a8f9de06f48f6cbb3d72eaeb35587a2e,a8f9de06f48f6cbb3d72eaeb35587a2e,begedil,2,0.5055
../foodsg-233_cleaned/vadai/X8DO568BPGP7BAZQLDGUIDCC.jpg,vadai,all,e253a24f9f16e8c8ab377d9995cababc,e253a24f9f16e8c8ab377d9995cababc,Chinese fritters,2,0.8638
../foodsg-233_cleaned/vegetable soup/02530Q77H0AT9AO749QTFU1J.jpg,vegetable soup,all,c47c00d88f96002a89d922d44de3b5b1,c47c00d88f96002a89d922d44de3b5b1,hotplate tofu,2,0.935
../foodsg-233_cleaned/vegetable soup/2ADKERZIR5OA7OHLATBZI7TD.jpg,vegetable soup,all,168a02c6e628c41193c9b7069bc67c4f,168a02c6e628c41193c9b7069bc67c4f,buckwheat,2,0.8342
../foodsg-233_cleaned/vegetable soup/2PO476WK3YOMKRXC5A8X3PMO.jpg,vegetable soup,all,93d273978e7669b0fa41fd76ea89fb24,93d273978e7669b0fa41fd76ea89fb24,cream soup,2,0.9724
../foodsg-233_cleaned/vegetable soup/3RR0XPJIGMAII3ENEFVW97KZ.jpg,vegetable soup,all,168a02c6e628c41193c9b7069bc67c4f,168a02c6e628c41193c9b7069bc67c4f,Udon,2,0.5028
../foodsg-233_cleaned/vegetable soup/5HLCTPFVWM8O90LVZ5Y6Y9NN.jpg,vegetable soup,all,93d273978e7669b0fa41fd76ea89fb24,93d273978e7669b0fa41fd76ea89fb24,cream soup,2,0.6405
../foodsg-233_cleaned/vegetable soup/6G5QNA4ONPFCILGQGIX5BD9W.jpg,vegetable soup,all,68542d230bd6f1be223cc258b30654c5,68542d230bd6f1be223cc258b30654c5,chicken soup,2,0.9057
../foodsg-233_cleaned/vegetable soup/6RQBI91VNGG7XE8OCGERFWHL.jpg,vegetable soup,all,168a02c6e628c41193c9b7069bc67c4f,168a02c6e628c41193c9b7069bc67c4f,Laksa,2,0.795
../foodsg-233_cleaned/vegetable soup/86CVJKL3O8UDWWNM6SOOD1Y8.jpg,vegetable soup,all,93d273978e7669b0fa41fd76ea89fb24,93d273978e7669b0fa41fd76ea89fb24,cream soup,2,0.9583
../foodsg-233_cleaned/vegetable soup/AMUI3GYC13B2MQ0UO8G30XHN.jpg,vegetable soup,all,68542d230bd6f1be223cc258b30654c5,68542d230bd6f1be223cc258b30654c5,chicken soup,2,0.6689
../foodsg-233_cleaned/vegetable soup/B3Y7AM4CW8UOW2820N7GB5KK.jpg,vegetable soup,all,68542d230bd6f1be223cc258b30654c5,68542d230bd6f1be223cc258b30654c5,chicken soup,2,0.923
../foodsg-233_cleaned/vegetable soup/BHWPETJUB8CAL4H4ZGYS9EBS.jpg,vegetable soup,all,68542d230bd6f1be223cc258b30654c5,68542d230bd6f1be223cc258b30654c5,chicken soup,2,0.9149
../foodsg-233_cleaned/vegetable soup/BKPSKJSHBPTV2ZKU713DDTQP.jpg,vegetable soup,all,93d273978e7669b0fa41fd76ea89fb24,93d273978e7669b0fa41fd76ea89fb24,cream soup,2,0.9356
../foodsg-233_cleaned/vegetable soup/C2DVQA4G7KXZMIKWBGV5FKYT.jpg,vegetable soup,all,c47c00d88f96002a89d922d44de3b5b1,c47c00d88f96002a89d922d44de3b5b1,hotplate tofu,2,0.854
../foodsg-233_cleaned/vegetable soup/CJN5TIKGPGA6F3LZPFWZON7A.jpg,vegetable soup,all,93d273978e7669b0fa41fd76ea89fb24,93d273978e7669b0fa41fd76ea89fb24,cream soup,2,0.7447
../foodsg-233_cleaned/vegetable soup/CP555DD5XSAR1G9ACCJQS36J.jpg,vegetable soup,all,68542d230bd6f1be223cc258b30654c5,68542d230bd6f1be223cc258b30654c5,chicken soup,2,0.9138
../foodsg-233_cleaned/vegetable soup/ELLY1F21LF9ANOOIPIYHTDFO.jpg,vegetable soup,all,68542d230bd6f1be223cc258b30654c5,68542d230bd6f1be223cc258b30654c5,chicken soup,2,0.6991
../foodsg-233_cleaned/vegetable soup/F055TJQZNDA6EYN1PMKAYH7E.jpg,vegetable soup,all,93d273978e7669b0fa41fd76ea89fb24,93d273978e7669b0fa41fd76ea89fb24,cream soup,2,0.6092
../foodsg-233_cleaned/vegetable soup/GQCNXYVFMZ9JWKCLSCY4K6YI.jpg,vegetable soup,all,93d273978e7669b0fa41fd76ea89fb24,93d273978e7669b0fa41fd76ea89fb24,cream soup,2,0.9607
../foodsg-233_cleaned/vegetable soup/H1ZO5QGWFM8SHIQ9FWTS3NLQ.jpg,vegetable soup,all,168a02c6e628c41193c9b7069bc67c4f,168a02c6e628c41193c9b7069bc67c4f,chawanmushi,2,0.5216
../foodsg-233_cleaned/vegetable soup/ICXQN6NMIJKWZJIVPX7KQO3Q.jpg,vegetable soup,all,93d273978e7669b0fa41fd76ea89fb24,93d273978e7669b0fa41fd76ea89fb24,cream soup,2,0.8077
../foodsg-233_cleaned/vegetable soup/KX3LWP4FW9ILK75YH5686YPY.jpg,vegetable soup,all,168a02c6e628c41193c9b7069bc67c4f,168a02c6e628c41193c9b7069bc67c4f,Lontong with sayur lodeh,2,0.6595
../foodsg-233_cleaned/vegetable soup/L13FPUDG7QCXD4LLCCXI3HBN.jpg,vegetable soup,all,68542d230bd6f1be223cc258b30654c5,68542d230bd6f1be223cc258b30654c5,chicken soup,2,0.5197
../foodsg-233_cleaned/vegetable soup/LO84GK820MDBI9QHJHF05LOW.jpg,vegetable soup,all,168a02c6e628c41193c9b7069bc67c4f,168a02c6e628c41193c9b7069bc67c4f,Fried Noodles,2,0.6492
../foodsg-233_cleaned/vegetable soup/O081BVS2EC63RDNYJ6J7TO8N.jpg,vegetable soup,all,168a02c6e628c41193c9b7069bc67c4f,168a02c6e628c41193c9b7069bc67c4f,Dumpling noodle soup,2,0.5608
../foodsg-233_cleaned/vegetable soup/PW0LIJYJJ0M8QFBCF7MXYXPU.jpg,vegetable soup,all,07bf02c4c362db395a164e81c70c571d,07bf02c4c362db395a164e81c70c571d,miso soup,2,0.9729
../foodsg-233_cleaned/vegetable soup/RMH70A6IHP4KDS091NT0A2ZP.jpg,vegetable soup,all,68542d230bd6f1be223cc258b30654c5,68542d230bd6f1be223cc258b30654c5,chicken soup,2,0.6584
../foodsg-233_cleaned/vegetable soup/TNUU304TTJ43BB76YO67QRHP.jpg,vegetable soup,all,07bf02c4c362db395a164e81c70c571d,07bf02c4c362db395a164e81c70c571d,miso soup,2,0.5439
../foodsg-233_cleaned/vegetable soup/UF35MCD6HM8AXA0I8OMX261R.jpg,vegetable soup,all,07bf02c4c362db395a164e81c70c571d,07bf02c4c362db395a164e81c70c571d,miso soup,2,0.9181
../foodsg-233_cleaned/vegetable soup/VLOGL5J0BOUQZ3V79VOT69FB.jpg,vegetable soup,all,93d273978e7669b0fa41fd76ea89fb24,93d273978e7669b0fa41fd76ea89fb24,cream soup,2,0.865
../foodsg-233_cleaned/vegetable soup/W2YJJVIIB0CPXQDTHNEJKNTU.jpg,vegetable soup,all,93d273978e7669b0fa41fd76ea89fb24,93d273978e7669b0fa41fd76ea89fb24,cream soup,2,0.8979
../foodsg-233_cleaned/vegetable soup/XJ1BUGCMO3L9IKVVDBJ8OL1J.jpg,vegetable soup,all,93d273978e7669b0fa41fd76ea89fb24,93d273978e7669b0fa41fd76ea89fb24,cream soup,2,0.907
../foodsg-233_cleaned/vegetable soup/XJMR3TGORP1N7BDS3FAHXM8M.jpg,vegetable soup,all,93d273978e7669b0fa41fd76ea89fb24,93d273978e7669b0fa41fd76ea89fb24,cream soup,2,0.9345
../foodsg-233_cleaned/vegetable soup/XVIW9LVGP7O092CESDZ7472U.jpg,vegetable soup,all,68542d230bd6f1be223cc258b30654c5,68542d230bd6f1be223cc258b30654c5,chicken soup,2,0.6191
../foodsg-233_cleaned/vegetable soup/XY1TEZB7PSMESHYW92SXOEMX.jpg,vegetable soup,all,7014a6909730f09102cfc6ce804c5ca6,7014a6909730f09102cfc6ce804c5ca6,mushroom soup,2,0.8442
../foodsg-233_cleaned/vegetarian bee hoon/DUCOP3QNS6LMUY1Y3HPTA2O4.jpg,vegetarian bee hoon,all,858a3a20108679a7d6763dbbaa54ad30,858a3a20108679a7d6763dbbaa54ad30,Mee goreng,2,0.5368
../foodsg-233_cleaned/vegetarian bee hoon/LSVZFYPPTGUMEJV4VTKA3X4W.jpg,vegetarian bee hoon,all,861e4ba6c7c3903916b36a354d19b235,861e4ba6c7c3903916b36a354d19b235,satay bee hoon,2,0.5466
../foodsg-233_cleaned/waffle/86WGEWTU0BNKD1Y8KCHZG78T.jpg,waffle,all,c73fbf2701058625992ca3b59819a008,c73fbf2701058625992ca3b59819a008,pizza,2,0.7847
../foodsg-233_cleaned/waffle/9P2VH9LLHKLH5N8M5CZ2UQSB.jpg,waffle,all,c73fbf2701058625992ca3b59819a008,c73fbf2701058625992ca3b59819a008,fried chicken,2,0.5165
